fixture_id,date,league_season,league,home_team,away_team,home_score,away_score,home_result,home_avg_goals_last_3,home_avg_goals_against_last_3,home_avg_goals_last_5,home_avg_goals_against_last_5,home_avg_goals_last_10,home_avg_goals_against_last_10,home_avg_goals_season,home_avg_goals_against_season,home_avg_scoring_last_3,home_avg_scoring_last_5,home_avg_scoring_last_10,home_avg_scoring_season,home_points_last_3,home_points_last_5,home_points_last_10,home_streak,away_avg_goals_last_3,away_avg_goals_against_last_3,away_avg_goals_last_5,away_avg_goals_against_last_5,away_avg_goals_last_10,away_avg_goals_against_last_10,away_avg_goals_season,away_avg_goals_against_season,away_avg_scoring_last_3,away_avg_scoring_last_5,away_avg_scoring_last_10,away_avg_scoring_season,away_points_last_3,away_points_last_5,away_points_last_10,away_streak,home_elo,away_elo,scoring_diff_last_3,scoring_diff_last_5,scoring_diff_last_10,scoring_diff_season,points_diff_last_3,points_diff_last_5,points_diff_last_10,streak_diff,elo_diff,h2h_matches,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals,h2h_away_goals,h2h_goal_diff
1037988,2023-09-03,2023,La Liga,Mallorca,Athletic Club,0,0,1,1.0,1.667,1.2,1.6,1.0,1.4,1.0,1.667,-0.667,-0.4,-0.4,-0.667,1.0,4.0,11.0,-2,2.0,1.333,1.4,1.2,1.1,1.6,2.0,1.333,0.667,0.2,-0.5,0.667,6.0,7.0,11.0,2,1459.52,1508.63,-1.33,-0.6,0.1,-1.33,-5.0,-3.0,0.0,-4,-49.11,4,1,1,2,4,5,-1
1037989,2023-09-03,2023,La Liga,Osasuna,Barcelona,1,2,0,1.333,1.0,1.4,1.2,1.2,1.3,1.333,1.0,0.333,0.2,-0.1,0.333,6.0,9.0,15.0,1,2.0,1.0,2.0,1.0,2.1,1.2,2.0,1.0,1.0,1.0,0.9,1.0,7.0,10.0,19.0,2,1503.33,1662.52,-0.67,-0.8,-1.0,-0.67,-1.0,-1.0,-4.0,-1,-159.19,4,0,3,1,3,9,-6
1038001,2023-09-15,2023,La Liga,Rayo Vallecano,Alaves,2,0,2,0.667,2.667,0.8,2.2,1.1,2.0,1.0,2.0,-2.0,-1.4,-0.9,-1.0,3.0,6.0,12.0,-2,1.667,1.333,1.0,1.2,1.1,1.7,1.25,1.25,0.334,-0.2,-0.6,0.0,6.0,6.0,12.0,1,1467.66,1413.51,-2.33,-1.2,-0.3,-1.0,-3.0,0.0,0.0,-3,54.15,2,1,1,0,2,1,1
1037992,2023-09-16,2023,La Liga,Athletic Club,Cadiz,3,0,2,2.0,0.667,1.4,1.0,1.0,1.5,1.5,1.0,1.333,0.4,-0.5,0.5,7.0,8.0,11.0,0,1.333,1.333,1.2,1.0,1.0,1.3,1.25,1.0,0.0,0.2,-0.3,0.25,4.0,8.0,14.0,1,1507.23,1481.03,1.33,0.2,-0.2,0.25,3.0,0.0,-3.0,-1,26.2,4,3,1,0,11,4,7
1037998,2023-09-16,2023,La Liga,Valencia,Atletico Madrid,3,0,2,0.667,1.0,1.0,1.0,1.1,1.0,1.0,1.0,-0.333,0.0,0.1,0.0,3.0,7.0,15.0,-2,3.333,0.333,2.8,0.8,3.0,1.1,3.333,0.333,3.0,2.0,1.9,3.0,7.0,11.0,21.0,1,1461.35,1646.8,-3.33,-2.0,-1.8,-3.0,-4.0,-4.0,-6.0,-3,-185.45,4,0,3,1,5,10,-5
1037994,2023-09-16,2023,La Liga,Celta Vigo,Mallorca,0,1,0,1.333,1.333,1.2,1.4,0.9,1.4,1.0,1.5,0.0,-0.2,-0.5,-0.5,4.0,7.0,8.0,1,0.667,1.333,1.2,1.0,0.9,1.3,0.75,1.25,-0.666,0.2,-0.4,-0.5,1.0,5.0,11.0,0,1457.19,1460.92,0.67,-0.4,-0.1,0.0,3.0,2.0,-3.0,1,-3.73,4,1,2,1,4,5,-1
1037993,2023-09-16,2023,La Liga,Barcelona,Real Betis,5,0,2,2.667,1.333,1.8,1.2,1.9,1.3,2.0,1.0,1.334,0.6,0.6,1.0,9.0,10.0,19.0,3,1.0,1.333,1.2,1.2,1.2,0.9,1.25,1.25,-0.333,0.0,0.3,0.0,4.0,8.0,18.0,1,1668.23,1557.35,1.67,0.6,0.3,1.0,5.0,2.0,1.0,2,110.88,4,3,1,0,8,3,5
1037995,2023-09-17,2023,La Liga,Getafe,Osasuna,3,2,2,0.667,1.667,0.4,1.0,0.7,0.8,0.5,1.25,-1.0,-0.6,-0.1,-0.75,3.0,5.0,15.0,-1,1.0,1.667,1.4,1.2,1.3,1.3,1.25,1.25,-0.667,0.2,0.0,0.0,3.0,9.0,15.0,-1,1463.85,1497.62,-0.33,-0.8,-0.1,-0.75,0.0,-4.0,0.0,0,-33.77,4,3,0,1,6,2,4
1037997,2023-09-17,2023,La Liga,Villarreal,Almeria,2,1,2,1.667,2.333,1.6,2.2,1.9,1.6,1.5,2.25,-0.666,-0.6,0.3,-0.75,3.0,4.0,14.0,-2,1.333,2.333,1.4,2.4,1.3,1.7,1.0,2.25,-1.0,-1.0,-0.4,-1.25,1.0,2.0,9.0,-1,1543.56,1436.23,0.33,0.4,0.7,0.5,2.0,2.0,5.0,-1,107.33,2,2,0,0,4,1,3
1038000,2023-09-17,2023,La Liga,Sevilla,Las Palmas,1,0,2,1.667,2.667,1.4,2.4,1.4,1.7,1.667,2.667,-1.0,-1.0,-0.3,-1.0,0.0,0.0,8.0,-5,0.0,0.667,0.25,0.75,0.25,0.75,0.25,0.75,-0.667,-0.5,-0.5,-0.5,1.0,2.0,2.0,-1,1493.43,1482.29,-0.33,-0.5,0.2,-0.5,-1.0,-2.0,6.0,-4,11.14,0,0,0,0,0,0,0
1037996,2023-09-17,2023,La Liga,Real Madrid,Real Sociedad,2,1,2,2.0,0.667,1.8,0.6,1.4,0.8,2.0,0.5,1.333,1.2,0.6,1.5,9.0,13.0,22.0,4,2.0,1.333,1.8,1.2,1.7,1.1,1.75,1.25,0.667,0.6,0.6,0.5,5.0,9.0,19.0,1,1657.94,1595.19,0.67,0.6,0.0,1.0,4.0,4.0,3.0,3,62.75,4,2,1,1,6,3,3
1037999,2023-09-18,2023,La Liga,Granada CF,Girona,2,4,0,2.0,3.0,1.4,2.4,1.5,1.7,1.75,3.0,-1.0,-1.0,-0.2,-1.25,3.0,4.0,12.0,-1,2.0,0.333,1.6,0.8,1.5,1.2,1.75,0.5,1.667,0.8,0.3,1.25,9.0,10.0,15.0,3,1438.76,1529.31,-2.67,-1.8,-0.5,-2.5,-6.0,-6.0,-3.0,-4,-90.55,0,0,0,0,0,0,0
1038009,2023-09-22,2023,La Liga,Alaves,Athletic Club,0,2,0,0.333,1.0,1.0,1.4,1.0,1.7,1.0,1.4,-0.667,-0.4,-0.7,-0.4,3.0,6.0,12.0,-1,2.333,0.667,1.8,0.8,1.3,1.4,1.8,0.8,1.666,1.0,-0.1,1.0,7.0,10.0,14.0,1,1405.06,1516.48,-2.33,-1.4,-0.6,-1.4,-4.0,-4.0,-2.0,-2,-111.42,2,0,1,1,0,1,-1
1038006,2023-09-23,2023,La Liga,Girona,Mallorca,5,3,2,2.333,1.0,2.2,0.8,1.7,1.3,2.2,0.8,1.333,1.4,0.4,1.4,9.0,13.0,15.0,4,1.0,1.0,0.8,1.0,0.9,1.1,0.8,1.0,0.0,-0.2,-0.2,-0.2,4.0,5.0,14.0,1,1536.76,1470.81,1.33,1.6,0.6,1.6,5.0,8.0,1.0,3,65.95,2,1,0,1,3,2,1
1038007,2023-09-23,2023,La Liga,Osasuna,Sevilla,0,0,1,1.667,2.0,1.4,1.6,1.5,1.5,1.4,1.6,-0.333,-0.2,0.0,-0.2,3.0,6.0,15.0,-2,1.667,2.0,1.4,2.0,1.5,1.5,1.5,2.0,-0.333,-0.6,0.0,-0.5,3.0,3.0,11.0,1,1486.65,1503.11,0.0,0.4,0.0,0.3,0.0,3.0,4.0,-3,-16.46,4,2,1,1,5,5,0
1038004,2023-09-23,2023,La Liga,Barcelona,Celta Vigo,3,2,2,3.667,1.333,2.6,0.8,2.3,1.3,2.6,0.8,2.334,1.8,1.0,1.8,9.0,13.0,19.0,4,1.0,1.333,0.8,1.4,0.9,1.4,0.8,1.4,-0.333,-0.6,-0.5,-0.6,3.0,4.0,8.0,-1,1675.14,1447.3,2.67,2.4,1.5,2.4,6.0,9.0,11.0,5,227.84,4,2,1,1,8,6,2
1038002,2023-09-23,2023,La Liga,Almeria,Valencia,2,2,1,1.333,2.0,1.0,2.2,1.2,1.8,1.0,2.2,-0.667,-1.2,-0.6,-1.2,1.0,1.0,6.0,-2,1.333,1.0,1.4,0.8,1.3,0.9,1.4,0.8,0.333,0.6,0.4,0.6,3.0,9.0,17.0,1,1429.22,1476.23,-1.0,-1.8,-1.0,-1.8,-2.0,-8.0,-11.0,-3,-47.01,2,1,0,1,4,3,1
1038010,2023-09-24,2023,La Liga,Real Sociedad,Getafe,4,3,2,2.0,1.667,1.6,1.4,1.6,1.3,1.6,1.4,0.333,0.2,0.3,0.2,4.0,6.0,16.0,-1,1.667,1.333,1.0,1.4,0.9,1.0,1.0,1.4,0.334,-0.4,-0.1,-0.4,6.0,7.0,15.0,1,1586.98,1474.82,-0.0,0.6,0.4,0.6,-2.0,-1.0,1.0,-2,112.16,4,1,1,2,4,3,1
1038008,2023-09-24,2023,La Liga,Rayo Vallecano,Villarreal,1,1,1,0.667,2.667,1.2,1.6,1.1,1.9,1.2,1.6,-2.0,-0.4,-0.8,-0.4,3.0,9.0,12.0,1,2.0,2.667,1.6,2.0,2.0,1.6,1.6,2.0,-0.667,-0.4,0.4,-0.4,3.0,6.0,16.0,1,1476.11,1550.57,-1.33,0.0,-1.2,0.0,0.0,3.0,-4.0,0,-74.46,4,2,2,0,4,8,-4
1038011,2023-09-24,2023,La Liga,Las Palmas,Granada CF,1,0,2,0.0,0.667,0.2,0.8,0.2,0.8,0.2,0.8,-0.667,-0.6,-0.6,-0.6,1.0,2.0,2.0,-2,2.667,3.667,1.8,3.2,1.7,2.1,1.8,3.2,-1.0,-1.4,-0.4,-1.4,3.0,3.0,11.0,-2,1472.61,1431.31,0.33,0.8,-0.2,0.8,-2.0,-1.0,-9.0,0,41.3,0,0,0,0,0,0,0
1038005,2023-09-24,2023,La Liga,Real Betis,Cadiz,1,1,1,1.0,3.0,1.0,2.0,1.1,1.4,1.0,2.0,-2.0,-1.0,-0.3,-1.0,3.0,7.0,15.0,-1,1.333,1.667,1.0,1.4,0.9,1.1,1.0,1.4,-0.334,-0.4,-0.2,-0.4,4.0,7.0,14.0,-1,1550.44,1471.78,-1.67,-0.6,-0.1,-0.6,-1.0,0.0,1.0,0,78.66,4,1,1,2,3,4,-1
1038003,2023-09-24,2023,La Liga,Atletico Madrid,Real Madrid,3,1,2,2.333,1.0,2.4,1.2,2.5,1.2,2.5,1.0,1.333,1.2,1.3,1.5,4.0,8.0,18.0,-1,1.667,0.667,2.0,0.6,1.6,0.7,2.0,0.6,1.0,1.4,0.9,1.4,9.0,15.0,25.0,5,1631.92,1666.15,0.33,-0.2,0.4,0.1,-5.0,-7.0,-7.0,-6,-34.23,4,1,2,1,3,5,-2
1038014,2023-09-26,2023,La Liga,Sevilla,Almeria,5,1,2,0.667,0.667,1.2,1.6,1.2,1.3,1.2,1.6,0.0,-0.4,-0.1,-0.4,4.0,4.0,9.0,0,1.667,2.333,1.4,2.2,1.3,1.7,1.167,2.167,-0.666,-0.8,-0.4,-1.0,1.0,2.0,7.0,0,1502.64,1430.56,0.67,0.4,0.3,0.6,3.0,2.0,2.0,0,72.08,2,1,1,0,3,3,0
1038016,2023-09-26,2023,La Liga,Mallorca,Barcelona,2,2,1,1.333,1.667,1.2,1.8,1.1,1.6,1.167,1.667,-0.334,-0.6,-0.5,-0.5,4.0,4.0,11.0,-1,3.333,1.0,3.2,1.2,2.2,1.3,2.667,1.0,2.333,2.0,0.9,1.667,9.0,15.0,19.0,5,1462.69,1679.38,-2.67,-2.6,-1.4,-2.17,-5.0,-11.0,-8.0,-6,-216.69,4,0,4,0,1,7,-6
1038012,2023-09-27,2023,La Liga,Athletic Club,Getafe,2,2,1,1.667,0.0,2.2,0.4,1.4,0.9,1.833,0.667,1.667,1.8,0.5,1.166,7.0,13.0,17.0,2,2.333,2.667,1.6,2.2,1.2,1.3,1.333,1.833,-0.334,-0.6,-0.1,-0.5,3.0,6.0,15.0,-1,1523.38,1467.94,2.0,2.4,0.6,1.67,4.0,7.0,2.0,3,55.44,4,0,0,4,3,3,0
1038018,2023-09-27,2023,La Liga,Villarreal,Girona,1,2,0,1.333,1.667,1.6,1.8,1.6,1.6,1.5,1.833,-0.334,-0.2,0.0,-0.333,4.0,7.0,14.0,0,3.333,1.667,3.0,1.2,2.0,1.4,2.667,1.167,1.666,1.8,0.6,1.5,9.0,15.0,17.0,5,1548.46,1544.88,-2.0,-2.0,-0.6,-1.83,-5.0,-8.0,-3.0,-5,3.58,2,2,0,0,3,1,2
1038020,2023-09-27,2023,La Liga,Real Madrid,Las Palmas,2,0,2,1.667,1.667,1.8,1.2,1.6,1.0,1.833,1.0,0.0,0.6,0.6,0.833,6.0,12.0,22.0,-1,0.333,0.667,0.2,0.6,0.333,0.667,0.333,0.667,-0.334,-0.4,-0.334,-0.334,3.0,4.0,5.0,1,1655.17,1481.43,0.33,1.0,0.93,1.17,3.0,8.0,17.0,-2,173.74,0,0,0,0,0,0,0
1038019,2023-09-27,2023,La Liga,Valencia,Real Sociedad,0,1,0,1.667,1.0,1.4,1.0,1.3,1.0,1.5,1.0,0.667,0.4,0.3,0.5,4.0,7.0,15.0,0,3.333,2.667,2.2,1.8,1.8,1.4,2.0,1.667,0.666,0.4,0.4,0.333,6.0,8.0,18.0,1,1474.89,1593.86,0.0,0.0,-0.1,0.17,-2.0,-1.0,-3.0,-1,-118.97,4,1,0,3,2,1,1
1038013,2023-09-27,2023,La Liga,Cadiz,Rayo Vallecano,0,0,1,1.333,1.667,1.0,1.6,1.0,1.1,1.0,1.333,-0.334,-0.6,-0.1,-0.333,4.0,5.0,15.0,0,1.0,0.667,1.0,1.8,1.1,1.7,1.167,1.5,0.333,-0.8,-0.6,-0.333,4.0,7.0,13.0,0,1474.01,1478.22,-0.67,0.2,0.5,0.0,0.0,-2.0,2.0,0,-4.21,4,2,2,0,5,8,-3
1038021,2023-09-28,2023,La Liga,Celta Vigo,Alaves,1,1,1,1.667,2.0,1.2,1.6,1.0,1.5,1.0,1.667,-0.333,-0.4,-0.5,-0.667,3.0,4.0,8.0,-2,0.333,1.333,1.0,1.6,0.8,1.8,0.833,1.5,-1.0,-0.6,-1.0,-0.667,3.0,6.0,9.0,-2,1443.06,1398.16,0.67,0.2,0.5,0.0,0.0,-2.0,-1.0,0,44.9,2,2,0,0,6,1,5
1038017,2023-09-28,2023,La Liga,Granada CF,Real Betis,1,1,1,1.667,3.333,1.6,2.8,1.6,2.1,1.5,2.833,-1.666,-1.2,-0.5,-1.333,0.0,3.0,10.0,-3,0.667,2.0,0.8,2.0,0.9,1.4,1.0,1.833,-1.333,-1.2,-0.5,-0.833,4.0,5.0,13.0,0,1422.49,1548.21,-0.33,0.0,0.0,-0.5,-4.0,-2.0,-3.0,-3,-125.72,2,0,2,0,1,4,-3
1038015,2023-09-28,2023,La Liga,Osasuna,Atletico Madrid,0,2,0,1.0,1.667,1.0,1.6,1.2,1.4,1.167,1.333,-0.667,-0.6,-0.2,-0.166,1.0,4.0,13.0,0,3.333,1.333,2.6,1.0,2.3,1.2,2.6,1.0,2.0,1.6,1.1,1.6,6.0,10.0,18.0,1,1487.12,1642.9,-2.67,-2.2,-1.3,-1.77,-5.0,-6.0,-5.0,-1,-155.78,4,0,4,0,0,8,-8
1038024,2023-09-29,2023,La Liga,Barcelona,Sevilla,1,0,2,3.333,1.333,3.2,1.6,2.3,1.3,2.571,1.143,2.0,1.6,1.0,1.428,7.0,13.0,20.0,0,2.0,0.333,2.0,1.4,1.4,1.4,1.833,1.5,1.667,0.6,0.0,0.333,7.0,7.0,9.0,1,1673.84,1510.59,0.33,1.0,1.0,1.1,0.0,6.0,11.0,-1,163.25,4,3,0,1,8,1,7
1038026,2023-09-30,2023,La Liga,Getafe,Villarreal,0,0,1,2.667,2.667,2.0,2.0,1.3,1.4,1.429,1.857,0.0,0.0,-0.1,-0.428,4.0,7.0,15.0,0,1.333,1.333,1.6,2.2,1.5,1.7,1.429,1.857,0.0,-0.6,-0.2,-0.428,4.0,4.0,11.0,-1,1469.52,1538.36,0.0,0.6,0.1,0.0,0.0,3.0,4.0,1,-68.84,4,0,3,1,2,5,-3
1038031,2023-09-30,2023,La Liga,Rayo Vallecano,Mallorca,2,2,1,1.0,0.333,0.6,1.8,1.0,1.5,1.0,1.286,0.667,-1.2,-0.5,-0.286,5.0,5.0,14.0,0,2.0,2.333,1.6,2.0,1.3,1.5,1.286,1.714,-0.333,-0.4,-0.2,-0.428,4.0,5.0,12.0,0,1478.1,1468.23,1.0,-0.8,-0.3,0.14,1.0,0.0,2.0,0,9.87,4,1,3,0,4,8,-4
1038027,2023-09-30,2023,La Liga,Girona,Real Madrid,0,3,0,3.667,2.0,2.8,1.4,2.1,1.3,2.571,1.143,1.667,1.4,0.8,1.428,9.0,15.0,20.0,6,1.667,1.333,1.6,1.0,1.8,0.9,1.857,0.857,0.334,0.6,0.9,1.0,6.0,12.0,25.0,1,1554.98,1660.55,1.33,0.8,-0.1,0.43,3.0,3.0,-5.0,5,-105.57,2,1,0,1,5,3,2
1038029,2023-09-30,2023,La Liga,Real Sociedad,Athletic Club,3,0,2,2.0,1.667,2.2,1.6,1.7,1.3,1.857,1.429,0.333,0.6,0.4,0.428,6.0,10.0,18.0,2,2.333,0.667,2.2,0.8,1.4,1.0,1.857,0.857,1.666,1.4,0.4,1.0,7.0,11.0,15.0,0,1600.56,1521.8,-1.33,-0.8,0.0,-0.57,-1.0,-1.0,3.0,2,78.76,4,1,2,1,4,8,-4
1038022,2023-10-01,2023,La Liga,Almeria,Granada CF,3,3,1,1.333,3.0,1.4,2.6,1.1,2.2,1.143,2.571,-1.667,-1.2,-1.1,-1.428,1.0,2.0,4.0,-1,1.0,2.0,1.8,2.6,1.1,2.0,1.429,2.571,-1.0,-0.8,-0.9,-1.142,1.0,4.0,8.0,0,1422.61,1425.96,-0.67,-0.4,-0.2,-0.29,0.0,-2.0,-4.0,-1,-3.35,0,0,0,0,0,0,0
1038028,2023-10-01,2023,La Liga,Alaves,Osasuna,0,2,0,0.333,1.667,0.4,1.2,0.9,1.5,0.857,1.429,-1.334,-0.8,-0.6,-0.572,1.0,4.0,10.0,0,0.667,1.667,1.0,1.6,1.2,1.3,1.0,1.429,-1.0,-0.6,-0.1,-0.429,1.0,4.0,13.0,-1,1399.45,1481.33,-0.33,-0.2,-0.5,-0.14,0.0,0.0,-3.0,1,-81.88,2,0,2,0,0,3,-3
1038023,2023-10-01,2023,La Liga,Atletico Madrid,Cadiz,3,2,2,1.667,1.333,2.4,0.8,2.5,1.1,2.5,0.833,0.334,1.6,1.4,1.667,6.0,10.0,21.0,2,0.333,1.333,1.0,1.2,0.8,1.1,0.857,1.143,-1.0,-0.2,-0.3,-0.286,2.0,6.0,13.0,0,1648.69,1474.13,1.33,1.8,1.7,1.95,4.0,4.0,8.0,2,174.56,4,3,1,0,13,6,7
1038025,2023-10-01,2023,La Liga,Real Betis,Valencia,3,0,2,0.667,2.333,1.0,2.2,1.0,1.5,1.0,1.714,-1.666,-1.2,-0.5,-0.714,2.0,5.0,13.0,0,1.667,1.0,1.2,1.2,1.2,1.1,1.286,1.0,0.667,0.0,0.1,0.286,4.0,4.0,12.0,-1,1544.74,1468.19,-2.33,-1.2,-0.6,-1.0,-2.0,1.0,1.0,1,76.55,4,2,1,1,8,5,3
1038030,2023-10-02,2023,La Liga,Las Palmas,Celta Vigo,2,1,2,0.333,1.0,0.2,0.8,0.286,0.857,0.286,0.857,-0.667,-0.6,-0.571,-0.571,3.0,4.0,5.0,-1,1.0,1.667,1.2,1.6,1.0,1.4,1.0,1.571,-0.667,-0.4,-0.4,-0.571,1.0,4.0,9.0,0,1476.05,1441.77,0.0,-0.2,-0.17,0.0,2.0,0.0,-4.0,-1,34.28,0,0,0,0,0,0,0
1038037,2023-10-06,2023,La Liga,Athletic Club,Almeria,3,0,2,1.333,1.667,1.4,1.0,1.4,1.1,1.625,1.125,-0.334,0.4,0.3,0.5,4.0,8.0,15.0,-1,2.0,3.333,1.8,3.0,1.4,2.4,1.375,2.625,-1.333,-1.2,-1.0,-1.25,2.0,2.0,5.0,0,1514.03,1422.71,1.0,1.6,1.3,1.75,2.0,6.0,10.0,-1,91.32,2,2,0,0,6,1,5
1038033,2023-10-07,2023,La Liga,Cadiz,Girona,0,1,0,1.0,1.333,1.2,1.6,1.0,1.2,1.0,1.375,-0.333,-0.4,-0.2,-0.375,2.0,5.0,13.0,-1,2.333,2.333,2.4,1.8,2.0,1.5,2.25,1.375,0.0,0.6,0.5,0.875,6.0,12.0,19.0,-1,1468.77,1547.93,-0.33,-1.0,-0.7,-1.25,-4.0,-7.0,-6.0,0,-79.16,2,1,0,1,3,1,2
1038039,2023-10-07,2023,La Liga,Real Madrid,Osasuna,4,0,2,2.0,1.0,2.0,1.0,1.9,0.8,2.0,0.75,1.0,1.0,1.1,1.25,6.0,12.0,25.0,2,0.667,0.667,1.0,1.4,1.2,1.3,1.125,1.25,0.0,-0.4,-0.1,-0.125,4.0,4.0,13.0,1,1667.6,1489.02,1.0,1.4,1.2,1.38,2.0,8.0,12.0,1,178.58,4,2,0,2,6,2,4
1038035,2023-10-07,2023,La Liga,Mallorca,Valencia,1,1,1,2.333,3.0,1.6,1.8,1.4,1.7,1.375,1.75,-0.667,-0.2,-0.3,-0.375,2.0,6.0,10.0,0,0.667,2.0,1.0,1.4,1.2,1.3,1.125,1.25,-1.333,-0.4,-0.1,-0.125,1.0,4.0,12.0,-2,1468.51,1460.36,0.67,0.2,-0.2,-0.25,1.0,2.0,-2.0,2,8.15,4,2,1,1,5,4,1
1038040,2023-10-07,2023,La Liga,Sevilla,Rayo Vallecano,2,2,1,1.667,0.667,1.4,0.8,1.4,1.5,1.571,1.429,1.0,0.6,-0.1,0.142,4.0,7.0,8.0,-1,1.0,1.0,1.0,0.8,1.1,1.5,1.125,1.375,0.0,0.2,-0.4,-0.25,3.0,6.0,15.0,0,1504.97,1477.82,1.0,0.4,0.3,0.39,1.0,1.0,-7.0,-1,27.15,4,1,1,2,5,3,2
1038034,2023-10-08,2023,La Liga,Celta Vigo,Getafe,2,2,1,1.333,2.0,1.4,1.8,1.0,1.5,1.0,1.625,-0.667,-0.4,-0.5,-0.625,1.0,4.0,8.0,-1,1.667,2.0,1.8,2.0,1.2,1.4,1.25,1.625,-0.333,-0.2,-0.2,-0.375,2.0,5.0,13.0,0,1432.75,1471.48,-0.33,-0.2,-0.3,-0.25,-1.0,-1.0,-5.0,-1,-38.73,4,1,2,1,4,4,0
1038032,2023-10-08,2023,La Liga,Atletico Madrid,Real Sociedad,2,1,2,2.667,1.0,3.0,1.2,2.5,1.3,2.571,1.0,1.667,1.8,1.2,1.571,9.0,12.0,21.0,3,2.667,1.0,2.8,1.6,1.9,1.3,2.0,1.25,1.667,1.2,0.6,0.75,9.0,12.0,18.0,3,1654.05,1608.33,0.0,0.6,0.6,0.82,0.0,0.0,3.0,0,45.72,4,2,0,2,7,5,2
1038038,2023-10-08,2023,La Liga,Granada CF,Barcelona,2,2,1,1.333,1.667,1.8,2.8,1.3,2.3,1.625,2.625,-0.334,-1.0,-1.0,-1.0,2.0,2.0,6.0,0,2.0,1.333,2.6,1.0,2.3,1.0,2.375,1.0,0.667,1.6,1.3,1.375,7.0,13.0,23.0,1,1425.86,1679.46,-1.0,-2.6,-2.3,-2.38,-5.0,-11.0,-17.0,-1,-253.6,2,0,0,2,2,2,0
1038036,2023-10-08,2023,La Liga,Alaves,Real Betis,1,1,1,0.333,1.667,0.4,1.4,0.7,1.6,0.75,1.5,-1.334,-1.0,-0.9,-0.75,1.0,4.0,7.0,-1,1.667,0.667,1.2,1.4,1.3,1.4,1.25,1.5,1.0,-0.2,-0.1,-0.25,5.0,8.0,16.0,1,1391.76,1552.57,-2.33,-0.8,-0.8,-0.5,-4.0,-4.0,-9.0,-2,-160.81,2,0,2,0,0,5,-5
1038041,2023-10-08,2023,La Liga,Villarreal,Las Palmas,1,2,0,0.667,1.0,1.0,1.4,1.3,1.7,1.25,1.625,-0.333,-0.4,-0.4,-0.375,2.0,5.0,9.0,0,1.0,1.0,0.6,1.0,0.5,0.875,0.5,0.875,0.0,-0.4,-0.375,-0.375,6.0,6.0,8.0,1,1536.4,1485.07,-0.33,0.0,-0.03,0.0,-4.0,-1.0,1.0,-1,51.33,0,0,0,0,0,0,0
1038050,2023-10-20,2023,La Liga,Osasuna,Granada CF,2,0,2,0.667,2.0,0.8,1.8,1.1,1.5,1.0,1.556,-1.333,-1.0,-0.4,-0.556,3.0,4.0,13.0,-1,2.0,2.0,1.6,2.2,1.5,2.3,1.667,2.556,0.0,-0.6,-0.8,-0.889,3.0,3.0,7.0,0,1483.75,1432.09,-1.33,-0.4,0.4,0.33,0.0,1.0,6.0,-1,51.66,2,1,0,1,3,1,2
1038046,2023-10-21,2023,La Liga,Getafe,Real Betis,1,1,1,1.333,1.333,2.0,2.0,1.2,1.5,1.333,1.667,0.0,0.0,-0.3,-0.334,3.0,6.0,11.0,0,1.667,0.667,1.2,1.6,1.2,1.4,1.222,1.444,1.0,-0.4,-0.2,-0.222,5.0,6.0,14.0,0,1470.37,1548.25,-1.0,0.4,-0.1,-0.11,-2.0,0.0,-3.0,0,-77.88,4,1,2,1,1,3,-2
1038049,2023-10-21,2023,La Liga,Sevilla,Real Madrid,1,1,1,2.333,1.333,1.6,0.8,1.5,1.6,1.625,1.5,1.0,0.8,-0.1,0.125,4.0,8.0,8.0,0,3.0,0.0,2.4,0.8,2.1,0.7,2.222,0.667,3.0,1.6,1.4,1.555,9.0,12.0,25.0,3,1504.19,1672.87,-2.0,-0.8,-1.5,-1.43,-5.0,-4.0,-17.0,-3,-168.68,4,0,4,0,5,10,-5
1038048,2023-10-21,2023,La Liga,Real Sociedad,Mallorca,1,0,2,1.667,0.667,2.0,1.4,1.9,1.3,1.889,1.333,1.0,0.6,0.6,0.556,6.0,9.0,18.0,-1,1.667,1.667,1.8,2.0,1.5,1.5,1.333,1.667,0.0,-0.2,0.0,-0.334,3.0,6.0,11.0,0,1599.64,1468.28,1.0,0.8,0.6,0.89,3.0,3.0,7.0,-1,131.36,4,3,0,1,5,1,4
1038045,2023-10-21,2023,La Liga,Celta Vigo,Atletico Madrid,0,3,0,1.333,1.667,1.2,1.8,1.2,1.6,1.111,1.667,-0.334,-0.6,-0.4,-0.556,2.0,2.0,9.0,0,2.333,1.0,2.0,1.4,2.4,1.1,2.5,1.0,1.333,0.6,1.3,1.5,9.0,12.0,23.0,4,1433.86,1662.74,-1.67,-1.2,-1.7,-2.06,-7.0,-10.0,-14.0,-4,-228.88,4,0,4,0,2,9,-7
1038043,2023-10-22,2023,La Liga,Girona,Almeria,5,2,2,1.0,1.333,2.4,1.8,2.0,1.3,2.111,1.222,-0.333,0.6,0.7,0.889,6.0,12.0,22.0,1,1.333,3.667,1.4,3.0,1.4,2.7,1.222,2.667,-2.334,-1.6,-1.3,-1.445,1.0,2.0,4.0,-1,1555.69,1415.28,2.0,2.2,2.0,2.33,5.0,10.0,18.0,2,140.41,2,1,1,0,8,5,3
