fixture_id,date,home_team,home_team_id,away_team,away_team_id,home_score,away_score,league_season,home_result,home_avg_goals_last_3,home_avg_goals_against_last_3,home_avg_goals_last_5,home_avg_goals_against_last_5,home_avg_goals_last_10,home_avg_goals_against_last_10,home_avg_goals_season,home_avg_goals_against_season,home_avg_scoring_last_3,home_avg_scoring_last_5,home_avg_scoring_last_10,home_avg_scoring_season,home_points_last_3,home_points_last_5,home_points_last_10,away_avg_goals_last_3,away_avg_goals_against_last_3,away_avg_goals_last_5,away_avg_goals_against_last_5,away_avg_goals_last_10,away_avg_goals_against_last_10,away_avg_goals_season,away_avg_goals_against_season,away_avg_scoring_last_3,away_avg_scoring_last_5,away_avg_scoring_last_10,away_avg_scoring_season,away_points_last_3,away_points_last_5,away_points_last_10,scoring_diff_last_3,scoring_diff_last_5,scoring_diff_last_10,scoring_diff_season,points_diff_last_3,points_diff_last_5,points_diff_last_10
878238,2023-04-23,Mallorca,798,Getafe,546,3,1,2022,2,1.333,1.0,1.0,1.0,1.1,1.2,0.897,1.034,0.333,0.0,-0.1,-0.137,5.0,6.0,12.0,0.0,0.667,0.8,0.8,1.1,1.0,0.931,1.241,-0.667,0.0,0.1,-0.31,2.0,6.0,14.0,1.0,0.0,-0.2,0.173,3.0,0.0,-2.0
878235,2023-04-23,Barcelona,529,Atletico Madrid,530,1,0,2022,2,1.333,0.0,1.4,0.2,1.4,0.2,1.828,0.31,1.333,1.2,1.2,1.518,5.0,11.0,23.0,1.667,0.667,1.8,0.4,1.9,0.5,1.621,0.724,1.0,1.4,1.4,0.897,9.0,15.0,26.0,0.33299999999999996,-0.19999999999999996,-0.19999999999999996,0.621,-4.0,-4.0,-3.0
878232,2023-04-23,Elche,797,Valencia,532,0,2,2022,0,0.333,2.667,0.4,2.2,0.8,2.0,0.69,2.034,-2.334,-1.8,-1.2,-1.344,0.0,1.0,7.0,0.667,1.667,0.6,1.6,0.5,1.3,1.034,1.241,-1.0,-1.0,-0.8,-0.207,1.0,4.0,7.0,-1.334,-0.8,-0.3999999999999999,-1.137,-1.0,-3.0,0.0
878248,2023-04-25,Girona,547,Real Madrid,541,4,2,2022,2,0.667,0.333,1.2,0.8,1.7,1.4,1.467,1.433,0.334,0.4,0.3,0.034,4.0,8.0,14.0,2.0,1.0,2.6,1.0,2.3,0.7,2.1,0.8,1.0,1.6,1.6,1.3,6.0,9.0,20.0,-0.6659999999999999,-1.2000000000000002,-1.3,-1.266,-2.0,-1.0,-6.0
878246,2023-04-25,Cadiz,724,Osasuna,727,0,1,2022,0,0.667,0.667,0.6,1.0,0.8,0.9,0.767,1.4,0.0,-0.4,-0.1,-0.633,4.0,5.0,13.0,2.0,1.667,1.2,1.6,0.9,1.3,0.933,1.067,0.333,-0.4,-0.4,-0.134,6.0,7.0,12.0,-0.333,0.0,0.30000000000000004,-0.499,-2.0,-2.0,1.0
878244,2023-04-25,Real Betis,543,Real Sociedad,548,0,0,2022,1,1.667,2.0,1.2,1.4,1.5,1.3,1.3,1.1,-0.333,-0.2,0.2,0.2,3.0,6.0,17.0,1.333,1.0,1.2,1.0,1.1,1.0,1.3,0.967,0.333,0.2,0.1,0.333,6.0,9.0,15.0,-0.666,-0.4,0.1,-0.133,-3.0,-3.0,2.0
878243,2023-04-26,Atletico Madrid,530,Mallorca,798,3,1,2022,2,1.333,1.0,1.6,0.6,1.8,0.5,1.567,0.733,0.333,1.0,1.3,0.834,6.0,12.0,25.0,2.333,1.333,1.4,1.0,1.3,1.3,0.967,1.033,1.0,0.4,0.0,-0.066,7.0,8.0,12.0,-0.667,0.6,1.3,0.8999999999999999,-1.0,4.0,13.0
878251,2023-04-26,Getafe,546,Almeria,723,1,2,2022,0,0.333,1.667,0.6,1.0,1.1,1.2,0.933,1.3,-1.334,-0.4,-0.1,-0.367,1.0,5.0,13.0,1.333,1.667,1.4,1.6,1.3,2.1,1.2,1.733,-0.334,-0.2,-0.8,-0.533,3.0,5.0,8.0,-1.0,-0.2,0.7000000000000001,0.16600000000000004,-2.0,0.0,5.0
878245,2023-04-26,Celta Vigo,538,Elche,797,1,0,2022,2,0.667,1.667,1.4,1.6,1.4,1.0,1.2,1.4,-1.0,-0.2,0.4,-0.2,1.0,5.0,13.0,0.333,2.0,0.2,2.4,0.5,2.1,0.667,2.033,-1.667,-2.2,-1.6,-1.366,0.0,0.0,4.0,0.667,2.0,2.0,1.1660000000000001,1.0,5.0,9.0
878249,2023-04-26,Rayo Vallecano,728,Barcelona,529,2,1,2022,2,1.333,1.667,1.4,1.6,0.9,1.4,1.2,1.2,-0.334,-0.2,-0.5,0.0,3.0,5.0,8.0,0.333,0.0,1.4,0.2,1.2,0.2,1.8,0.3,0.333,1.2,1.0,1.5,5.0,11.0,23.0,-0.667,-1.4,-1.5,-1.5,-2.0,-6.0,-15.0
878242,2023-04-27,Athletic Club,531,Sevilla,536,0,1,2022,0,2.0,0.667,1.8,0.6,1.3,0.9,1.4,1.0,1.333,1.2,0.4,0.4,9.0,13.0,17.0,2.0,1.0,1.6,1.0,1.6,1.6,1.233,1.5,1.0,0.6,0.0,-0.267,7.0,10.0,17.0,0.33299999999999996,0.6,0.4,0.667,2.0,3.0,0.0
878247,2023-04-27,Valencia,532,Valladolid,720,2,1,2022,2,1.0,1.333,0.8,1.6,0.7,1.2,1.067,1.2,-0.333,-0.8,-0.5,-0.133,3.0,4.0,10.0,2.0,1.333,1.4,2.6,1.1,2.0,0.867,1.6,0.667,-1.2,-0.9,-0.733,7.0,7.0,12.0,-1.0,0.3999999999999999,0.4,0.6,-4.0,-3.0,-2.0
878250,2023-04-27,Villarreal,533,Espanyol,540,4,2,2022,2,1.667,2.0,2.0,1.2,1.7,1.3,1.3,1.0,-0.333,0.8,0.4,0.3,3.0,9.0,16.0,0.667,1.667,0.8,2.0,1.1,1.9,1.167,1.633,-1.0,-1.2,-0.8,-0.466,1.0,1.0,7.0,0.667,2.0,1.2000000000000002,0.766,2.0,8.0,9.0
878256,2023-04-28,Osasuna,727,Real Sociedad,548,0,2,2022,0,1.667,1.333,1.4,1.0,1.0,1.3,0.935,1.032,0.334,0.4,-0.3,-0.097,6.0,10.0,14.0,0.667,1.0,0.8,1.0,0.8,0.8,1.258,0.935,-0.333,-0.2,0.0,0.323,4.0,7.0,13.0,0.667,0.6000000000000001,-0.3,-0.42000000000000004,2.0,3.0,1.0
878253,2023-04-29,Elche,797,Rayo Vallecano,728,4,0,2022,2,0.0,1.667,0.2,2.2,0.5,1.8,0.645,2.0,-1.667,-2.0,-1.3,-1.355,0.0,0.0,4.0,1.667,1.333,1.4,1.4,1.0,1.4,1.226,1.194,0.334,0.0,-0.4,0.032,6.0,7.0,10.0,-2.001,-2.0,-0.9,-1.387,-6.0,-7.0,-6.0
878260,2023-04-29,Real Madrid,541,Almeria,723,4,2,2022,2,2.0,1.333,2.8,1.4,2.1,1.1,2.097,0.903,0.667,1.4,1.0,1.194,6.0,9.0,17.0,1.333,1.667,1.6,1.6,1.3,1.9,1.226,1.71,-0.334,0.0,-0.6,-0.484,3.0,7.0,11.0,1.0010000000000001,1.4,1.6,1.678,3.0,2.0,6.0
878252,2023-04-29,Barcelona,529,Real Betis,543,4,0,2022,2,0.667,0.667,1.2,0.4,1.2,0.4,1.774,0.355,0.0,0.8,0.8,1.419,4.0,8.0,20.0,1.667,1.333,1.0,1.4,1.2,1.1,1.258,1.065,0.334,-0.4,0.1,0.193,4.0,4.0,15.0,-0.334,1.2000000000000002,0.7000000000000001,1.226,0.0,4.0,5.0
878258,2023-04-30,Valladolid,720,Atletico Madrid,530,2,5,2022,0,1.333,1.0,1.4,2.4,1.2,2.2,0.871,1.613,0.333,-1.0,-1.0,-0.742,6.0,7.0,11.0,1.667,1.0,1.6,0.8,2.0,0.6,1.613,0.742,0.667,0.8,1.4,0.871,6.0,12.0,25.0,-0.334,-1.8,-2.4,-1.613,0.0,-5.0,-14.0
878255,2023-04-30,Espanyol,540,Getafe,546,1,0,2022,2,1.0,2.333,1.0,2.2,1.1,2.0,1.194,1.71,-1.333,-1.2,-0.9,-0.516,1.0,1.0,7.0,0.667,1.667,0.4,1.4,1.1,1.3,0.935,1.323,-1.0,-1.0,-0.2,-0.388,1.0,2.0,12.0,-0.33299999999999996,-0.19999999999999996,-0.7,-0.128,0.0,-1.0,-5.0
878254,2023-04-30,Cadiz,724,Valencia,532,2,1,2022,2,0.0,1.0,0.4,1.0,0.6,1.0,0.742,1.387,-1.0,-0.6,-0.4,-0.645,1.0,4.0,10.0,1.333,1.0,1.2,1.2,0.8,1.1,1.097,1.194,0.333,0.0,-0.3,-0.097,6.0,7.0,13.0,-1.333,-0.6,-0.10000000000000003,-0.548,-5.0,-3.0,-3.0
878259,2023-04-30,Villarreal,533,Celta Vigo,538,3,1,2022,2,2.0,2.0,2.2,1.6,2.1,1.4,1.387,1.032,0.0,0.6,0.7,0.355,3.0,9.0,19.0,0.333,1.0,1.0,1.4,1.5,0.9,1.194,1.355,-0.667,-0.4,0.6,-0.161,3.0,5.0,16.0,0.667,1.0,0.09999999999999998,0.516,0.0,4.0,3.0
878257,2023-05-01,Mallorca,798,Athletic Club,531,1,1,2022,1,1.667,1.333,1.6,1.4,1.4,1.4,0.968,1.097,0.334,0.2,0.0,-0.129,6.0,8.0,12.0,1.333,0.667,1.2,0.6,1.1,0.9,1.355,1.0,0.666,0.6,0.2,0.355,6.0,10.0,14.0,-0.332,-0.39999999999999997,-0.2,-0.484,0.0,-2.0,-2.0
878261,2023-05-01,Sevilla,536,Girona,547,0,2,2022,0,1.667,0.333,1.8,0.6,1.5,1.6,1.226,1.452,1.334,1.2,-0.1,-0.226,9.0,13.0,17.0,2.0,1.0,1.6,0.8,2.1,1.4,1.548,1.452,1.0,0.8,0.7,0.096,6.0,10.0,17.0,0.3340000000000001,0.3999999999999999,-0.7999999999999999,-0.322,3.0,3.0,0.0
878264,2023-05-02,Barcelona,529,Osasuna,727,1,0,2022,2,2.0,0.667,1.2,0.4,1.4,0.4,1.844,0.344,1.333,0.8,1.0,1.5,6.0,8.0,20.0,1.333,1.333,1.4,1.4,1.0,1.3,0.906,1.062,0.0,0.0,-0.3,-0.156,6.0,9.0,14.0,1.333,0.8,1.3,1.656,0.0,-1.0,6.0
878267,2023-05-02,Almeria,723,Elche,797,2,1,2022,2,1.667,2.333,1.6,2.0,1.3,1.7,1.25,1.781,-0.666,-0.4,-0.4,-0.531,3.0,6.0,11.0,1.333,1.0,1.0,1.4,0.9,1.7,0.75,1.938,0.333,-0.4,-0.8,-1.188,3.0,3.0,7.0,-0.9990000000000001,0.0,0.4,0.6569999999999999,0.0,3.0,4.0
878271,2023-05-02,Real Sociedad,548,Real Madrid,541,2,0,2022,2,1.333,0.333,1.2,0.6,0.9,0.7,1.281,0.906,1.0,0.6,0.2,0.375,7.0,10.0,15.0,2.667,2.0,2.4,1.8,2.3,1.3,2.156,0.938,0.667,0.6,1.0,1.218,6.0,9.0,17.0,0.33299999999999996,0.0,-0.8,-0.843,1.0,1.0,-2.0
878265,2023-05-03,Valencia,532,Villarreal,533,1,1,2022,1,1.667,1.0,1.2,1.4,0.9,1.2,1.094,1.219,0.667,-0.2,-0.3,-0.125,6.0,6.0,13.0,2.667,1.667,2.4,1.8,2.2,1.1,1.438,1.031,1.0,0.6,1.1,0.407,6.0,9.0,22.0,-0.33299999999999996,-0.8,-1.4000000000000001,-0.532,0.0,-3.0,-9.0
878263,2023-05-03,Atletico Madrid,530,Cadiz,724,5,1,2022,2,2.667,1.333,2.4,1.2,2.4,0.8,1.719,0.781,1.334,1.2,1.6,0.938,6.0,12.0,25.0,0.667,0.667,0.8,0.8,0.8,0.9,0.781,1.375,0.0,0.0,-0.1,-0.594,4.0,7.0,13.0,1.334,1.2,1.7000000000000002,1.532,2.0,5.0,12.0
878269,2023-05-03,Getafe,546,Celta Vigo,538,1,0,2022,2,0.667,2.0,0.4,1.6,1.0,1.4,0.906,1.312,-1.333,-1.2,-0.4,-0.406,0.0,1.0,9.0,0.667,1.667,0.8,1.6,1.5,1.1,1.188,1.406,-1.0,-0.8,0.4,-0.218,3.0,4.0,15.0,-0.33299999999999996,-0.3999999999999999,-0.8,-0.18800000000000003,-3.0,-3.0,-6.0
878266,2023-05-04,Rayo Vallecano,728,Valladolid,720,2,1,2022,2,1.0,2.333,1.2,2.0,0.9,1.7,1.188,1.281,-1.333,-0.8,-0.8,-0.093,3.0,6.0,9.0,1.333,2.333,1.8,2.2,1.3,2.5,0.906,1.719,-1.0,-0.4,-1.2,-0.813,3.0,7.0,11.0,-0.33299999999999996,-0.4,0.3999999999999999,0.72,0.0,-1.0,-2.0
878270,2023-05-04,Sevilla,536,Espanyol,540,3,2,2022,2,1.0,1.0,1.4,1.0,1.4,1.7,1.188,1.469,0.0,0.4,-0.3,-0.281,6.0,10.0,16.0,1.0,1.333,1.0,1.8,1.1,2.0,1.188,1.656,-0.333,-0.8,-0.9,-0.468,4.0,4.0,7.0,0.333,1.2000000000000002,0.6000000000000001,0.187,2.0,6.0,9.0
878268,2023-05-04,Girona,547,Mallorca,798,2,1,2022,2,2.0,1.0,1.6,0.6,1.7,1.2,1.562,1.406,1.0,1.0,0.5,0.156,6.0,10.0,17.0,1.667,1.667,1.8,1.6,1.1,1.3,0.969,1.094,0.0,0.2,-0.2,-0.125,4.0,8.0,10.0,1.0,0.8,0.7,0.281,2.0,2.0,7.0
878262,2023-05-04,Athletic Club,531,Real Betis,543,0,1,2022,0,1.0,1.0,1.4,0.8,1.2,0.9,1.344,1.0,0.0,0.6,0.3,0.344,4.0,10.0,15.0,0.667,2.333,1.0,2.0,1.0,1.4,1.219,1.156,-1.666,-1.0,-0.4,0.063,1.0,4.0,12.0,1.666,1.6,0.7,0.28099999999999997,3.0,6.0,3.0
878278,2023-05-12,Mallorca,798,Cadiz,724,1,0,2022,2,1.0,2.0,1.4,1.4,1.1,1.3,0.97,1.121,-1.0,0.0,-0.2,-0.151,1.0,7.0,10.0,1.0,2.333,0.6,1.8,0.8,1.4,0.788,1.485,-1.333,-1.2,-0.6,-0.697,3.0,4.0,10.0,0.33299999999999996,1.2,0.39999999999999997,0.5459999999999999,-2.0,3.0,0.0
878277,2023-05-13,Real Madrid,541,Getafe,546,1,0,2022,2,2.0,2.667,2.0,1.6,2.2,1.4,2.091,0.97,-0.667,0.4,0.8,1.121,3.0,9.0,16.0,0.667,1.0,0.6,1.2,1.0,1.2,0.909,1.273,-0.333,-0.6,-0.2,-0.364,3.0,4.0,12.0,-0.334,1.0,1.0,1.4849999999999999,0.0,5.0,4.0
878274,2023-05-13,Villarreal,533,Athletic Club,531,5,1,2022,2,2.667,1.333,2.0,1.6,2.1,1.1,1.424,1.03,1.334,0.4,1.0,0.394,7.0,7.0,20.0,0.333,1.0,1.0,0.8,1.0,0.7,1.303,1.0,-0.667,0.2,0.3,0.303,1.0,7.0,15.0,2.0010000000000003,0.2,0.7,0.09100000000000003,6.0,0.0,5.0
878280,2023-05-13,Osasuna,727,Almeria,723,3,1,2022,2,0.333,1.0,1.0,1.4,0.7,1.2,0.879,1.061,-0.667,-0.4,-0.5,-0.182,3.0,6.0,11.0,2.0,2.0,1.6,2.0,1.4,1.8,1.273,1.758,0.0,-0.4,-0.4,-0.485,6.0,6.0,11.0,-0.667,0.0,-0.09999999999999998,0.303,-3.0,0.0,0.0
878281,2023-05-13,Real Sociedad,548,Girona,547,2,2,2022,1,1.333,0.0,1.2,0.6,1.1,0.6,1.303,0.879,1.333,0.6,0.5,0.424,7.0,10.0,18.0,2.667,1.0,2.0,0.8,1.6,1.1,1.576,1.394,1.667,1.2,0.5,0.182,9.0,12.0,17.0,-0.3340000000000001,-0.6,0.0,0.242,-2.0,-2.0,1.0
878273,2023-05-14,Celta Vigo,538,Valencia,532,1,2,2022,0,0.667,1.333,0.4,1.4,1.2,1.2,1.152,1.394,-0.666,-1.0,0.0,-0.242,3.0,3.0,12.0,1.333,1.333,1.2,1.2,0.9,1.3,1.091,1.212,0.0,0.0,-0.4,-0.121,4.0,7.0,11.0,-0.666,-1.0,0.4,-0.121,-1.0,-4.0,1.0
878275,2023-05-14,Elche,797,Atletico Madrid,530,1,0,2022,2,1.667,1.0,1.0,1.4,0.8,1.6,0.758,1.939,0.667,-0.4,-0.8,-1.181,3.0,3.0,7.0,4.333,1.333,3.0,1.2,2.8,0.8,1.818,0.788,3.0,1.8,2.0,1.03,9.0,12.0,27.0,-2.333,-2.2,-2.8,-2.2110000000000003,-6.0,-9.0,-20.0
878279,2023-05-14,Valladolid,720,Sevilla,536,0,3,2022,0,1.333,3.0,1.4,2.0,1.4,2.4,0.909,1.727,-1.667,-0.6,-1.0,-0.818,0.0,6.0,11.0,1.333,1.333,1.6,1.0,1.5,1.6,1.242,1.485,0.0,0.6,-0.1,-0.243,6.0,12.0,19.0,-1.667,-1.2,-0.9,-0.575,-6.0,-6.0,-8.0
878276,2023-05-14,Espanyol,540,Barcelona,529,2,4,2022,0,1.667,2.333,1.2,2.0,1.1,2.2,1.212,1.697,-0.666,-0.8,-1.1,-0.485,3.0,4.0,4.0,2.0,0.667,1.4,0.4,1.5,0.3,1.818,0.333,1.333,1.0,1.2,1.485,6.0,10.0,23.0,-1.999,-1.8,-2.3,-1.9700000000000002,-3.0,-6.0,-19.0
878272,2023-05-15,Real Betis,543,Rayo Vallecano,728,3,1,2022,2,0.333,1.333,1.2,1.6,0.8,1.2,1.212,1.121,-1.0,-0.4,-0.4,0.091,4.0,7.0,12.0,1.333,2.0,1.4,1.8,1.1,1.7,1.212,1.273,-0.667,-0.4,-0.6,-0.061,6.0,9.0,12.0,-0.33299999999999996,0.0,0.19999999999999996,0.152,-2.0,-2.0,0.0
878285,2023-05-19,Cadiz,724,Valladolid,720,2,0,2022,2,1.0,2.333,0.6,1.6,0.8,1.5,0.765,1.471,-1.333,-1.0,-0.7,-0.706,3.0,4.0,9.0,1.0,3.333,1.0,2.4,1.2,2.6,0.882,1.765,-2.333,-1.4,-1.4,-0.883,0.0,3.0,8.0,1.0000000000000002,0.3999999999999999,0.7,0.17700000000000005,3.0,1.0,1.0
878287,2023-05-20,Girona,547,Villarreal,533,1,2,2022,0,2.0,1.0,2.0,1.2,1.6,1.0,1.588,1.412,1.0,0.8,0.6,0.176,7.0,10.0,18.0,3.0,1.0,2.8,1.4,2.4,1.2,1.529,1.029,2.0,1.4,1.2,0.5,7.0,10.0,20.0,-1.0,-0.5999999999999999,-0.6,-0.324,0.0,0.0,-2.0
878282,2023-05-20,Athletic Club,531,Celta Vigo,538,2,1,2022,2,0.667,2.333,0.8,1.8,1.1,1.2,1.294,1.118,-1.666,-1.0,-0.1,0.176,1.0,4.0,14.0,0.667,2.0,0.6,1.6,1.3,1.4,1.147,1.412,-1.333,-1.0,-0.1,-0.265,0.0,3.0,11.0,-0.33299999999999996,0.0,0.0,0.441,1.0,1.0,3.0
878289,2023-05-20,Getafe,546,Elche,797,1,1,2022,1,0.333,0.667,0.6,1.4,0.7,1.1,0.882,1.265,-0.334,-0.8,-0.4,-0.383,3.0,3.0,9.0,2.0,0.667,1.2,1.0,0.8,1.6,0.765,1.882,1.333,0.2,-0.8,-1.117,6.0,6.0,7.0,-1.667,-1.0,0.4,0.734,-3.0,-3.0,2.0
878286,2023-05-20,Almeria,723,Mallorca,798,3,0,2022,2,1.667,2.667,1.6,2.2,1.5,1.9,1.265,1.794,-1.0,-0.6,-0.4,-0.529,3.0,6.0,11.0,1.0,1.0,1.4,1.4,1.2,1.2,0.971,1.088,0.0,0.0,0.0,-0.117,4.0,7.0,13.0,-1.0,-0.6,-0.4,-0.41200000000000003,-1.0,-1.0,-2.0
878284,2023-05-20,Barcelona,529,Real Sociedad,548,1,2,2022,0,3.0,0.667,2.2,0.8,1.8,0.5,1.882,0.382,2.333,1.4,1.3,1.5,9.0,12.0,23.0,2.0,0.667,1.6,0.6,1.3,0.8,1.324,0.912,1.333,1.0,0.5,0.412,7.0,11.0,18.0,1.0000000000000002,0.3999999999999999,0.8,1.088,2.0,1.0,5.0
878291,2023-05-21,Valencia,532,Real Madrid,541,1,0,2022,2,1.333,1.333,1.6,1.0,1.1,1.3,1.118,1.206,0.0,0.6,-0.2,-0.088,4.0,10.0,14.0,1.667,1.333,1.8,1.6,2.3,1.4,2.059,0.941,0.334,0.2,0.9,1.118,6.0,9.0,18.0,-0.334,0.39999999999999997,-1.1,-1.2060000000000002,-2.0,1.0,-4.0
878288,2023-05-21,Sevilla,536,Real Betis,543,0,0,2022,1,2.0,1.333,1.8,1.0,1.7,1.0,1.294,1.441,0.667,0.8,0.7,-0.147,6.0,12.0,22.0,1.333,1.667,1.2,1.6,1.1,1.3,1.265,1.118,-0.334,-0.4,-0.2,0.147,6.0,7.0,14.0,1.0010000000000001,1.2000000000000002,0.8999999999999999,-0.294,0.0,5.0,8.0
878290,2023-05-21,Rayo Vallecano,728,Espanyol,540,1,2,2022,0,1.0,2.667,1.2,2.2,1.2,2.0,1.206,1.324,-1.667,-1.0,-0.8,-0.118,3.0,6.0,11.0,1.667,2.333,1.4,2.2,1.2,2.4,1.235,1.765,-0.666,-0.8,-1.2,-0.53,3.0,4.0,4.0,-1.001,-0.19999999999999996,0.3999999999999999,0.41200000000000003,0.0,2.0,7.0
878283,2023-05-21,Atletico Madrid,530,Osasuna,727,3,0,2022,2,3.333,1.333,2.6,1.2,2.2,0.8,1.765,0.794,2.0,1.4,1.4,0.971,6.0,9.0,24.0,1.0,1.333,1.4,1.2,1.0,1.3,0.941,1.059,-0.333,0.2,-0.3,-0.118,3.0,9.0,13.0,2.333,1.2,1.7,1.089,3.0,0.0,11.0
878293,2023-05-23,Celta Vigo,538,Girona,547,1,1,2022,1,0.667,1.667,0.8,1.6,1.1,1.6,1.143,1.429,-1.0,-0.8,-0.5,-0.286,0.0,3.0,8.0,1.667,1.667,2.2,1.4,1.7,1.1,1.571,1.429,0.0,0.8,0.6,0.142,4.0,10.0,18.0,-1.0,-1.6,-1.1,-0.42799999999999994,-4.0,-7.0,-10.0
878301,2023-05-23,Real Sociedad,548,Almeria,723,1,0,2022,2,2.0,1.0,1.6,0.6,1.4,0.8,1.343,0.914,1.0,1.0,0.6,0.429,7.0,11.0,20.0,2.0,1.333,2.0,1.8,1.7,1.7,1.314,1.743,0.667,0.2,0.0,-0.429,6.0,9.0,14.0,0.33299999999999996,0.8,0.6,0.858,1.0,2.0,6.0
878298,2023-05-23,Valladolid,720,Barcelona,529,3,1,2022,2,0.333,2.333,0.8,2.8,1.1,2.7,0.857,1.771,-2.0,-2.0,-1.6,-0.914,0.0,0.0,7.0,2.0,1.333,2.2,1.2,1.8,0.7,1.857,0.429,0.667,1.0,1.1,1.428,6.0,9.0,20.0,-2.667,-3.0,-2.7,-2.342,-6.0,-9.0,-13.0
878292,2023-05-24,Real Betis,543,Getafe,546,0,1,2022,0,1.333,0.333,0.8,1.0,1.0,1.2,1.229,1.086,1.0,-0.2,-0.2,0.143,7.0,8.0,14.0,0.667,0.667,0.6,1.0,0.6,1.0,0.886,1.257,0.0,-0.4,-0.4,-0.371,4.0,4.0,9.0,1.0,0.2,0.2,0.514,3.0,4.0,5.0
878294,2023-05-24,Elche,797,Sevilla,536,1,1,2022,1,1.0,1.0,1.4,0.8,0.8,1.6,0.771,1.857,0.0,0.6,-0.8,-1.086,4.0,7.0,7.0,2.0,0.667,1.4,0.8,1.5,0.9,1.257,1.4,1.333,0.6,0.6,-0.143,7.0,10.0,20.0,-1.333,0.0,-1.4,-0.9430000000000001,-3.0,-3.0,-13.0
878297,2023-05-24,Espanyol,540,Atletico Madrid,530,3,3,2022,1,2.0,2.667,1.8,2.4,1.3,2.2,1.257,1.743,-0.667,-0.6,-0.9,-0.486,3.0,6.0,7.0,2.667,0.667,3.2,1.0,2.4,0.8,1.8,0.771,2.0,2.2,1.6,1.029,6.0,12.0,24.0,-2.667,-2.8000000000000003,-2.5,-1.515,-3.0,-6.0,-17.0
878299,2023-05-24,Villarreal,533,Cadiz,724,2,0,2022,2,2.667,1.0,3.0,1.2,2.5,1.2,1.543,1.029,1.667,1.8,1.3,0.514,7.0,13.0,22.0,1.0,2.0,1.0,1.6,0.8,1.3,0.8,1.429,-1.0,-0.6,-0.5,-0.629,3.0,6.0,11.0,2.667,2.4,1.8,1.143,4.0,7.0,11.0
878300,2023-05-24,Real Madrid,541,Rayo Vallecano,728,2,1,2022,2,0.333,1.0,1.4,1.8,2.0,1.4,2.0,0.943,-0.667,-0.4,0.6,1.057,3.0,6.0,15.0,1.333,2.0,1.2,2.2,1.3,1.9,1.2,1.343,-0.667,-1.0,-0.6,-0.143,3.0,6.0,11.0,0.0,0.6,1.2,1.2,0.0,0.0,4.0
878295,2023-05-25,Mallorca,798,Valencia,532,1,0,2022,2,0.667,1.667,0.8,1.8,1.1,1.4,0.943,1.143,-1.0,-1.0,-0.3,-0.2,3.0,4.0,12.0,1.333,0.667,1.4,1.0,1.1,1.3,1.114,1.171,0.666,0.4,-0.2,-0.057,7.0,10.0,14.0,-1.666,-1.4,-0.09999999999999998,-0.14300000000000002,-4.0,-6.0,-2.0
878296,2023-05-25,Osasuna,727,Athletic Club,531,2,0,2022,2,1.0,1.667,0.8,1.4,1.0,1.5,0.914,1.114,-0.667,-0.6,-0.5,-0.2,3.0,6.0,13.0,1.0,2.333,0.8,1.8,1.3,1.2,1.314,1.114,-1.333,-1.0,0.1,0.2,3.0,4.0,17.0,0.6659999999999999,0.4,-0.6,-0.4,0.0,2.0,-4.0
878311,2023-05-27,Sevilla,536,Real Madrid,541,1,2,2022,0,1.333,0.333,1.4,1.0,1.6,0.8,1.25,1.389,1.0,0.4,0.8,-0.139,5.0,8.0,21.0,1.0,0.667,1.4,1.2,2.1,1.3,2.0,0.944,0.333,0.2,0.8,1.056,6.0,9.0,18.0,0.667,0.2,0.0,-1.195,-1.0,-1.0,3.0
878309,2023-05-28,Girona,547,Real Betis,543,1,2,2022,0,1.333,1.667,1.6,1.2,1.6,1.0,1.556,1.417,-0.334,0.4,0.6,0.139,2.0,8.0,18.0,1.0,0.667,0.8,1.2,0.9,1.3,1.194,1.083,0.333,-0.4,-0.4,0.111,4.0,7.0,11.0,-0.667,0.8,1.0,0.02800000000000001,-2.0,1.0,7.0
878307,2023-05-28,Rayo Vallecano,728,Villarreal,533,2,1,2022,2,1.0,2.333,1.0,2.4,1.2,1.9,1.194,1.361,-1.333,-1.4,-0.7,-0.167,0.0,3.0,10.0,3.0,0.667,2.6,0.8,2.4,1.2,1.556,1.0,2.333,1.8,1.2,0.556,9.0,13.0,22.0,-3.6660000000000004,-3.2,-1.9,-0.7230000000000001,-9.0,-10.0,-12.0
878308,2023-05-28,Almeria,723,Valladolid,720,0,0,2022,1,1.333,1.333,1.6,1.8,1.6,1.7,1.278,1.722,0.0,-0.2,-0.1,-0.444,3.0,6.0,13.0,1.0,2.0,1.2,2.6,1.3,2.5,0.917,1.75,-1.0,-1.4,-1.2,-0.833,3.0,3.0,10.0,1.0,1.2,1.0999999999999999,0.38899999999999996,0.0,3.0,3.0
878305,2023-05-28,Getafe,546,Osasuna,727,2,1,2022,2,0.667,0.667,0.6,0.6,0.5,1.0,0.889,1.222,0.0,0.0,-0.5,-0.333,4.0,7.0,9.0,1.667,1.333,1.0,1.4,1.2,1.2,0.944,1.083,0.334,-0.4,0.0,-0.139,6.0,6.0,16.0,-0.334,0.4,-0.5,-0.194,-2.0,1.0,-7.0
